ts,open,high,low,close,volume,date,ema50,ema200,atr14
1725667200000,48750.0,49540.3,48550.0,48912.3,230.98265676,2024-09-07 00:00:00+00:00,48912.3,48912.3,
1725753600000,48912.3,49880.0,48438.1,49515.8,239.29460356,2024-09-08 00:00:00+00:00,48935.966666666674,48918.30497512439,
1725840000000,49515.8,52582.8,49312.1,51720.1,555.67874054,2024-09-09 00:00:00+00:00,49045.14836601308,48946.18353258584,
1725926400000,51720.1,52611.0,51133.1,52283.0,431.26057774,2024-09-10 00:00:00+00:00,49172.12293989492,48979.38568649046,
1726012800000,52283.0,52600.0,50484.5,52098.4,511.88070446,2024-09-11 00:00:00+00:00,49286.8789030363,49010.42065478409,
1726099200000,52096.4,53119.9,51964.8,52489.2,391.82259203,2024-09-12 00:00:00+00:00,49412.46012252507,49045.03537463699,
1726185600000,52485.3,54739.0,52008.5,54654.7,466.59621975,2024-09-13 00:00:00+00:00,49618.03815693586,49100.852933098315,
1726272000000,54654.7,54745.4,53730.0,54139.5,299.01680279,2024-09-14 00:00:00+00:00,49795.35038607563,49150.98872480878,
1726358400000,54143.4,54408.1,53000.0,53345.2,190.17146882,2024-09-15 00:00:00+00:00,49934.56017485698,49192.72217033307,
1726444800000,53333.8,53390.7,51621.0,52290.1,393.76093504,2024-09-16 00:00:00+00:00,50026.93428564691,49223.54185023026,
1726531200000,52290.1,55124.7,51836.8,54227.7,580.52704084,2024-09-17 00:00:00+00:00,50191.67019601369,49273.33446863593,
1726617600000,54227.8,55555.0,53276.8,55541.4,503.65274813,2024-09-18 00:00:00+00:00,50401.46352166022,49335.703279893285,
1726704000000,55555.0,57220.0,55432.7,56388.3,893.73573536,2024-09-19 00:00:00+00:00,50636.241422771585,49405.87837163565,
1726790400000,56397.7,57360.9,55881.6,56635.4,522.03723194,2024-09-20 00:00:00+00:00,50871.50254344721,49477.813910226345,1871.9857142857145
1726876800000,56635.4,56937.6,56242.3,56760.8,137.96026233,2024-09-21 00:00:00+00:00,51102.45538488065,49550.28143350768,1850.9142857142854
1726963200000,56765.3,57300.0,55911.1,56972.6,152.78875688,2024-09-22 00:00:00+00:00,51332.65713449318,49624.13534959218,1847.1285714285711
1727049600000,56975.0,57949.9,56144.4,56994.6,413.43224595,2024-09-23 00:00:00+00:00,51554.6941096111,49697.47330631266,1742.4714285714279
1727136000000,56994.6,57766.0,56300.0,57418.0,473.48964487,2024-09-24 00:00:00+00:00,51784.62767394008,49774.294467443884,1741.621428571428
1727222400000,57432.6,57880.0,56544.5,56734.7,376.80652882,2024-09-25 00:00:00+00:00,51978.74815731498,49843.552233936985,1685.9071428571422
1727308800000,56734.7,58872.4,56309.8,58300.0,695.54395852,2024-09-26 00:00:00+00:00,52226.64038643988,49927.69599280328,1786.4428571428564
1727395200000,58300.0,59490.0,58050.0,58942.3,579.83201411,2024-09-27 00:00:00+00:00,52489.99958697165,50017.3935451137,1694.264285714285
