ts,open,high,low,close,volume,date,ema50,ema200,atr14
1721520000000,61636.5,62665.8,60450.0,62505.6,286.79618816,2024-07-21 00:00:00+00:00,62505.6,62505.6,
1721606400000,62505.6,62772.9,61122.3,62019.4,534.46951768,2024-07-22 00:00:00+00:00,62486.53333333333,62500.76218905473,
1721692800000,62019.4,62169.8,60177.8,60671.4,1373.60043273,2024-07-23 00:00:00+00:00,62415.35163398693,62482.55958020841,
1721779200000,60671.3,61737.5,60069.8,60322.4,522.66686849,2024-07-24 00:00:00+00:00,62333.27509932078,62461.065455032214,
1721865600000,60322.4,60932.0,58553.4,60642.9,511.95538718,2024-07-25 00:00:00+00:00,62266.98587973958,62442.974256474685,
1721952000000,60643.9,62768.0,60609.0,62554.2,685.6396467,2024-07-26 00:00:00+00:00,62278.24917857332,62444.080980290855,
1722038400000,62555.9,63820.0,61381.1,62429.0,553.04924802,2024-07-27 00:00:00+00:00,62284.160975492014,62443.930920785475,
1722124800000,62509.7,62858.3,61804.1,62831.0,178.58072741,2024-07-28 00:00:00+00:00,62305.60564311978,62447.7823544095,
1722211200000,62831.0,64699.9,61435.9,61765.8,841.96492531,2024-07-29 00:00:00+00:00,62284.43679436998,62440.99646033577,
1722297600000,61765.7,61860.2,60451.2,61188.0,395.1645957,2024-07-30 00:00:00+00:00,62241.439273022144,62428.52883386477,
1722384000000,61187.9,61750.0,59602.4,59725.1,435.84903702,2024-07-31 00:00:00+00:00,62142.75930153108,62401.629044473084,
1722470400000,59725.1,60770.4,57548.1,60554.6,783.89935677,2024-08-01 00:00:00+00:00,62080.47854460829,62383.25064602062,
1722556800000,60550.0,60767.5,56106.0,56325.5,789.98229588,2024-08-02 00:00:00+00:00,61854.7931114864,62322.97452018957,
1722643200000,56325.5,57053.9,55000.0,55706.5,599.12191808,2024-08-03 00:00:00+00:00,61613.68357770261,62257.1389528245,2308.221428571429
1722729600000,55698.5,56111.2,52560.0,53328.7,655.9423119,2024-08-04 00:00:00+00:00,61288.78226092996,62168.29876423918,2403.6071428571427
1722816000000,53328.7,53445.6,45020.0,49385.6,4159.35541131,2024-08-05 00:00:00+00:00,60821.99079971702,62041.10773175919,2887.535714285714
1722902400000,49385.5,52279.5,49359.8,51386.0,1276.04923068,2024-08-06 00:00:00+00:00,60451.951944826156,61935.08675930388,2953.7999999999997
1722988800000,51346.1,52879.1,50001.2,50449.9,790.92470098,2024-08-07 00:00:00+00:00,60059.714613656506,61820.80629403718,3040.2428571428572
1723075200000,50449.9,57446.2,50139.4,56538.6,816.67170755,2024-08-08 00:00:00+00:00,59921.63168763076,61768.24702742985,3392.2571428571428
1723161600000,56538.7,56577.8,54538.3,55787.8,719.14591285,2024-08-09 00:00:00+00:00,59759.520641057,61708.74009183353,3383.7214285714285
1723248000000,55783.9,56320.0,55260.2,55868.5,145.19047544,2024-08-10 00:00:00+00:00,59606.931596309674,61650.62825012375,3285.214285714286
1723334400000,55868.5,56700.0,53400.7,53850.0,313.08932498,2024-08-11 00:00:00+00:00,59381.16957292498,61573.010058580236,3445.578571428571
1723420800000,53850.1,55505.0,52791.6,54297.3,596.5498479,2024-08-12 00:00:00+00:00,59181.80213869263,61500.61493361924,3406.25
1723507200000,54297.3,56093.1,53560.0,55150.0,564.74650114,2024-08-13 00:00:00+00:00,59023.69225090076,61437.42473527477,3486.542857142857
