ts,open,high,low,close,volume,date,ema50,ema200,atr14
1714694400000,55100.1,58846.1,54808.2,58479.6,774.41662795,2024-05-03 00:00:00+00:00,58479.6,58479.6,
1714780800000,58487.6,59918.4,58174.4,59385.2,379.7400801,2024-05-04 00:00:00+00:00,58515.1137254902,58488.610945273635,
1714867200000,59389.3,59950.0,58500.0,59500.1,237.49024208,2024-05-05 00:00:00+00:00,58553.74063821608,58498.67551298236,
1714953600000,59500.1,60800.0,58259.0,58674.8,626.21232767,2024-05-06 00:00:00+00:00,58558.48806416839,58500.42799544025,
1715040000000,58674.7,59807.8,57927.4,57982.4,580.6215871,2024-05-07 00:00:00+00:00,58535.89637537747,58495.27348802293,
1715126400000,57982.3,58662.1,56672.9,56937.6,417.62034526,2024-05-08 00:00:00+00:00,58473.21808614698,58479.774249336144,
1715212800000,56931.2,58777.8,56500.0,58507.5,366.53763113,2024-05-09 00:00:00+00:00,58474.56247492553,58480.0501274522,
1715299200000,58507.5,58861.9,55840.1,56514.9,607.31082791,2024-05-10 00:00:00+00:00,58397.712966104926,58460.49639484074,
1715385600000,56514.8,57140.7,56240.9,56506.1,220.40944025,2024-05-11 00:00:00+00:00,58323.532065473366,58441.04966454382,
1715472000000,56502.5,57426.6,56303.9,57067.1,123.56855381,2024-05-12 00:00:00+00:00,58274.260219768534,58427.37852360308,
1715558400000,57067.2,58730.0,56450.0,58289.9,471.1271208,2024-05-13 00:00:00+00:00,58274.8735444835,58426.010578094596,
1715644800000,58289.9,58435.8,56510.1,56907.9,683.71481702,2024-05-14 00:00:00+00:00,58221.26673881748,58410.90500020311,
1715731200000,56907.9,61000.0,56735.1,60785.2,832.62920308,2024-05-15 00:00:00+00:00,58321.81314121679,58434.52982607174,
1715817600000,60787.5,61300.0,59462.9,60000.1,710.30801211,2024-05-16 00:00:00+00:00,58387.62831214947,58450.10763874764,2233.7357142857145
1715904000000,60000.0,62000.0,60000.0,61677.6,611.3438049,2024-05-17 00:00:00+00:00,58516.646809712234,58482.2219906009,2088.171428571429
1715990400000,61679.1,61965.2,61300.0,61574.7,145.1554672,2024-05-18 00:00:00+00:00,58636.57046423332,58512.99291606755,2011.1142857142856
1716076800000,61574.8,62221.9,60591.2,60944.0,215.98491497,2024-05-19 00:00:00+00:00,58727.05789700849,58537.18204128081,2024.0214285714287
1716163200000,60943.9,65600.0,60770.8,65485.6,854.57206349,2024-05-20 00:00:00+00:00,58992.09876379247,58606.32052843225,2187.464285714286
1716249600000,65485.5,65833.0,63622.7,64437.9,1022.1449685,2024-05-21 00:00:00+00:00,59205.65959658492,58664.34619481601,2211.0285714285715
1716336000000,64441.2,65092.0,63728.9,63808.6,388.00074796,2024-05-22 00:00:00+00:00,59386.16706338551,58715.53279984272,2166.307142857143
1716422400000,63809.8,64533.8,61289.8,62821.9,908.35100825,2024-05-23 00:00:00+00:00,59520.90168835079,58756.39217496866,2235.3214285714284
1716508800000,62822.0,63840.5,61590.2,63261.8,549.4533045,2024-05-24 00:00:00+00:00,59667.603582925265,58801.22210357594,2180.214285714286
1716595200000,63261.7,64330.2,63230.2,63864.1,162.77022357,2024-05-25 00:00:00+00:00,59832.172069869375,58851.598998067726,2194.514285714286
1716681600000,63864.1,64060.9,62460.7,63131.6,271.41274303,2024-05-26 00:00:00+00:00,59961.561400462735,58894.18607271382,2228.6214285714295
1716768000000,63121.1,64958.7,62800.0,63878.7,430.86977115,2024-05-27 00:00:00+00:00,60115.17467887596,58943.78322621915,2219.9571428571435
1716854400000,63867.0,63964.0,61968.0,62946.3,527.72837198,2024-05-28 00:00:00+00:00,60226.19920127298,58983.609263769205,2224.9785714285717
