ts,open,high,low,close,volume,date,ema50,ema200,atr14
1729209600000,62187.9,63422.4,61968.8,62958.7,630.54489788,2024-10-18 00:00:00+00:00,62958.7,62958.7,
1729296000000,62958.7,63170.6,62600.0,62838.3,113.25005539,2024-10-19 00:00:00+00:00,62953.97843137255,62957.50199004975,
1729382400000,62843.5,63696.9,62611.0,63405.9,190.5168957,2024-10-20 00:00:00+00:00,62971.70084582853,62961.96366179055,
1729468800000,63405.9,63823.0,61707.0,62232.2,532.60046067,2024-10-21 00:00:00+00:00,62942.70081265878,62954.70233182249,
1729555200000,62232.1,63150.0,61555.0,62397.2,501.84316946,2024-10-22 00:00:00+00:00,62921.30862392706,62949.155044938685,
1729641600000,62397.1,62414.9,60525.0,61800.1,715.75710265,2024-10-23 00:00:00+00:00,62877.339658282865,62937.72166140696,
1729728000000,61800.1,63490.0,61626.7,62957.9,547.46254276,2024-10-24 00:00:00+00:00,62880.49888736981,62937.922440895454,
1729814400000,62958.0,63433.2,60813.6,61785.3,591.90907324,2024-10-25 00:00:00+00:00,62837.549911394526,62926.45356088655,
1729900800000,61725.1,62390.9,61536.0,62129.0,140.80647506,2024-10-26 00:00:00+00:00,62809.76364035945,62918.5186995842,
1729987200000,62129.1,63152.2,62000.0,62915.9,260.24839467,2024-10-27 00:00:00+00:00,62813.92585054143,62918.49264287193,
1730073600000,62914.2,64849.9,62646.3,64551.5,782.94554707,2024-10-28 00:00:00+00:00,62882.0660132653,62934.74147229609,
1730160000000,64551.5,67999.0,64410.0,67124.2,2010.41124083,2024-10-29 00:00:00+00:00,63048.424208823526,62976.42762680061,
1730246400000,67124.2,67148.6,65916.7,66600.3,670.65747827,2024-10-30 00:00:00+00:00,63187.71345553633,63012.486058374736,
1730332800000,66600.2,66831.0,64017.4,64531.9,640.85306688,2024-10-31 00:00:00+00:00,63240.42665335844,63027.60460505758,1788.5071428571432
1730419200000,64537.4,65888.0,63250.0,64170.5,415.15612779,2024-11-01 00:00:00+00:00,63276.90011793262,63038.9766985396,1873.1071428571433
1730505600000,64170.5,64509.1,63802.0,64040.0,113.80829997,2024-11-02 00:00:00+00:00,63306.825603503894,63048.93712939991,1882.8571428571433
1730592000000,64040.0,64089.6,62301.0,63309.9,654.92462891,2024-11-03 00:00:00+00:00,63306.946168072376,63051.53377487852,1933.0500000000004
1730678400000,63309.9,63748.7,61431.3,62364.0,415.47503283,2024-11-04 00:00:00+00:00,63269.967886971506,63044.69264279017,1947.435714285714
1730764800000,62363.3,64587.3,62062.1,63482.7,623.51064846,2024-11-05 00:00:00+00:00,63278.31032277655,63049.05092495147,2013.8785714285716
1730851200000,63483.2,71106.7,63401.4,70390.0,2401.85739908,2024-11-06 00:00:00+00:00,63557.20011404022,63122.095194354944,2429.2642857142855
1730937600000,70390.0,71141.8,69000.0,70301.1,890.73128758,2024-11-07 00:00:00+00:00,63821.66677623472,63193.52807799321,2449.157142857143
1731024000000,70316.2,72100.0,70148.0,71456.5,714.69982593,2024-11-08 00:00:00+00:00,64121.072000696106,63275.746704082834,2401.4714285714285
1731110400000,71448.8,71782.0,70685.1,71565.6,342.24013036,2024-11-09 00:00:00+00:00,64413.01427517861,63358.23280652978,2418.7571428571423
